priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.67,12,[17],5,185,12,100,Diversifier
1,0.81,13,[19],9,181,13,100,Monopolist
1,0.9,14,[1],8,130,14,100,Monopolist
1,0.65,15,"[6, 2]",7,465,15,100,Monopolist
1,0.86,16,[14],1,74,16,100,Monopolist
1,0.88,17,[16],2,172,17,100,Monopolist
1,0.68,18,[13],7,136,18,100,Monopolist
1,0.6,19,"[9, 5]",11,758,19,100,Diversifier
1,0.81,20,"[11, 10]",10,912,20,100,Diversifier
1,0.76,21,[1],8,130,21,100,Diversifier
1,0.73,22,[10],1,103,22,100,Monopolist
1,0.85,23,"[15, 3]",12,864,23,100,Diversifier
1,0.66,24,[7],3,286,24,100,Monopolist
1,0.71,25,"[10, 8]",9,531,25,100,Monopolist
1,0.66,26,"[4, 5]",8,595,26,100,Diversifier
1,0.63,27,"[4, 17]",6,180,27,100,Monopolist
1,0.65,28,"[9, 13]",5,169,3,100,Monopolist
1,0.73,29,"[11, 17]",7,431,29,100,Diversifier
1,0.7,30,"[7, 18]",15,229,30,100,Monopolist
1,0.6,31,"[12, 17]",10,801,31,100,Diversifier
1,0.77,32,"[2, 20]",13,525,32,100,Diversifier
1,0.82,33,[16],2,172,33,100,Monopolist
1,0.69,34,"[2, 9]",8,344,34,100,Diversifier
1,0.76,35,[20],7,283,35,100,Monopolist
1,0.77,36,"[14, 11]",6,409,36,100,Monopolist
1,0.6,37,[15],5,375,37,100,Monopolist
1,0.78,38,"[4, 14]",9,469,38,100,Monopolist
1,0.73,39,"[17, 3]",10,624,39,100,Monopolist
1,0.76,40,[20],4,166,40,100,Monopolist
1,0.85,41,"[3, 11]",9,655,41,100,Diversifier
1,0.89,42,[4],5,135,42,100,Monopolist
1,0.76,43,"[6, 20]",7,463,43,100,Diversifier
1,0.88,44,"[16, 15]",7,553,44,100,Monopolist
1,0.8,45,[13],4,82,45,100,Monopolist
1,0.72,46,[8],17,248,46,100,Monopolist
1,0.73,47,"[17, 9]",5,233,47,100,Monopolist
1,0.79,48,[14],6,394,48,100,Monopolist
1,0.78,49,"[2, 7]",7,446,30,100,Monopolist
1,0.76,0,[17],4,150,0,110,Diversifier
1,0.62,1,[14],6,394,1,110,Monopolist
1,0.71,2,"[12, 16]",6,505,2,110,Diversifier
1,0.76,3,"[19, 13]",15,120,3,110,Monopolist
1,0.79,4,[5],8,650,4,110,Monopolist
1,0.82,5,"[18, 5]",15,786,5,110,Monopolist
1,0.72,6,"[16, 4]",9,515,6,110,Monopolist
1,0.9,7,"[1, 18]",11,235,7,110,Diversifier
1,0.88,8,[11],6,484,8,110,Diversifier
1,0.72,9,"[11, 13]",9,538,9,110,Monopolist
1,0.87,10,"[16, 11]",12,972,10,110,Diversifier
1,0.65,11,"[12, 7]",13,840,11,110,Monopolist
1,0.67,12,[17],6,220,12,110,Diversifier
1,0.81,13,[19],11,219,13,110,Monopolist
1,0.9,14,[1],10,160,14,110,Monopolist
1,0.65,15,"[6, 2]",11,765,15,110,Monopolist
1,0.86,16,[14],1,74,16,110,Monopolist
1,0.88,17,[16],2,172,17,110,Monopolist
1,0.68,18,[13],9,172,18,110,Monopolist
1,0.6,19,"[9, 5]",14,932,19,110,Diversifier
1,0.81,20,"[11, 10]",12,1098,20,110,Diversifier
1,0.76,21,[1],11,175,21,110,Diversifier
1,0.73,22,[10],2,103,25,110,Monopolist
1,0.85,23,"[15, 3]",14,1010,23,110,Diversifier
1,0.66,24,[7],3,286,11,110,Monopolist
1,0.71,25,"[10, 8]",12,549,25,110,Monopolist
1,0.66,26,"[4, 5]",10,755,26,110,Diversifier
1,0.63,27,"[4, 17]",8,230,27,110,Monopolist
1,0.65,28,"[9, 13]",6,169,3,110,Monopolist
1,0.73,29,"[11, 17]",9,545,29,110,Diversifier
1,0.7,30,"[7, 18]",18,547,30,110,Monopolist
1,0.6,31,"[12, 17]",12,969,31,110,Diversifier
1,0.77,32,"[2, 20]",14,564,32,110,Diversifier
1,0.82,33,[16],2,172,33,110,Monopolist
1,0.69,34,"[2, 9]",9,391,34,110,Diversifier
1,0.76,35,[20],8,322,35,110,Monopolist
1,0.77,36,"[14, 11]",6,409,38,110,Monopolist
1,0.6,37,[15],6,448,37,110,Monopolist
1,0.78,38,"[4, 14]",10,494,38,110,Monopolist
1,0.73,39,"[17, 3]",11,692,39,110,Monopolist
1,0.76,40,[20],4,166,40,110,Monopolist
1,0.85,41,"[3, 11]",9,655,41,110,Diversifier
1,0.89,42,[4],5,135,42,110,Monopolist
1,0.76,43,"[6, 20]",10,616,43,110,Diversifier
1,0.88,44,"[16, 15]",8,626,44,110,Monopolist
1,0.8,45,[13],4,82,45,110,Monopolist
1,0.72,46,[8],20,290,46,110,Monopolist
1,0.73,47,"[17, 9]",8,350,47,110,Monopolist
1,0.79,48,[14],6,394,48,110,Monopolist
1,0.78,49,"[2, 7]",10,446,30,110,Monopolist
1,0.76,0,[17],5,185,0,120,Diversifier
1,0.62,1,[14],8,522,1,120,Monopolist
1,0.71,2,"[12, 16]",11,916,2,120,Diversifier
1,0.76,3,"[19, 13]",18,177,3,120,Monopolist
1,0.79,4,[5],10,810,4,120,Monopolist
1,0.82,5,"[18, 5]",17,840,5,120,Monopolist
1,0.72,6,"[16, 4]",11,621,6,120,Monopolist
1,0.9,7,"[1, 18]",15,319,7,120,Diversifier
1,0.88,8,[11],8,642,8,120,Diversifier
1,0.72,9,"[11, 13]",12,481,9,120,Monopolist
1,0.87,10,"[16, 11]",14,1132,10,120,Diversifier
1,0.65,11,"[12, 7]",16,1184,11,120,Monopolist
1,0.67,12,[17],9,325,12,120,Diversifier
1,0.81,13,[19],16,314,13,120,Monopolist
1,0.9,14,[1],13,205,14,120,Monopolist
1,0.65,15,"[6, 2]",14,527,15,120,Monopolist
1,0.86,16,[14],2,138,16,120,Monopolist
1,0.88,17,[16],3,253,17,120,Monopolist
1,0.68,18,[13],10,172,9,120,Monopolist
1,0.6,19,"[9, 5]",16,581,19,120,Diversifier
1,0.81,20,"[11, 10]",15,1377,20,120,Diversifier
1,0.76,21,[1],14,220,21,120,Diversifier
1,0.73,22,[10],5,103,25,120,Monopolist
1,0.85,23,"[15, 3]",18,1300,23,120,Diversifier
1,0.66,24,[7],4,286,11,120,Monopolist
1,0.71,25,"[10, 8]",15,949,25,120,Monopolist
1,0.66,26,"[4, 5]",11,835,26,120,Diversifier
1,0.63,27,"[4, 17]",9,255,27,120,Monopolist
1,0.65,28,"[9, 13]",8,169,3,120,Monopolist
1,0.73,29,"[11, 17]",11,633,29,120,Diversifier
1,0.7,30,"[7, 18]",22,930,30,120,Monopolist
1,0.6,31,"[12, 17]",15,1172,31,120,Diversifier
1,0.77,32,"[2, 20]",19,759,32,120,Diversifier
1,0.82,33,[16],3,253,33,120,Monopolist
1,0.69,34,"[2, 9]",13,525,19,120,Diversifier
1,0.76,35,[20],11,439,35,120,Monopolist
1,0.77,36,"[14, 11]",9,409,38,120,Monopolist
1,0.6,37,[15],8,594,37,120,Monopolist
1,0.78,38,"[4, 14]",13,366,38,120,Monopolist
1,0.73,39,"[17, 3]",15,931,39,120,Monopolist
1,0.76,40,[20],7,283,40,120,Monopolist
1,0.85,41,"[3, 11]",11,791,41,120,Diversifier
1,0.89,42,[4],7,185,42,120,Monopolist
1,0.76,43,"[6, 20]",13,616,15,120,Diversifier
1,0.88,44,"[16, 15]",11,600,44,120,Monopolist
1,0.8,45,[13],6,118,45,120,Monopolist
1,0.72,46,[8],25,360,46,120,Monopolist
1,0.73,47,"[17, 9]",10,444,47,120,Monopolist
1,0.79,48,[14],8,522,48,120,Monopolist
1,0.78,49,"[2, 7]",12,446,30,120,Monopolist
1,0.76,0,[17],5,185,47,130,Diversifier
1,0.62,1,[14],10,650,1,130,Monopolist
1,0.71,2,"[12, 16]",11,916,2,130,Diversifier
1,0.76,3,"[19, 13]",20,214,3,130,Monopolist
1,0.79,4,[5],12,970,4,130,Monopolist
1,0.82,5,"[18, 5]",18,920,5,130,Monopolist
1,0.72,6,"[16, 4]",13,727,6,130,Monopolist
1,0.9,7,"[1, 18]",18,388,7,130,Diversifier
1,0.88,8,[11],9,721,8,130,Diversifier
1,0.72,9,"[11, 13]",14,639,9,130,Monopolist
1,0.87,10,"[16, 11]",16,1290,10,130,Diversifier
1,0.65,11,"[12, 7]",18,1460,11,130,Monopolist
1,0.67,12,[17],9,325,12,130,Diversifier
1,0.81,13,[19],19,371,13,130,Monopolist
1,0.9,14,[1],16,250,14,130,Monopolist
1,0.65,15,"[6, 2]",16,682,15,130,Monopolist
1,0.86,16,[14],3,202,16,130,Monopolist
1,0.88,17,[16],5,253,44,130,Monopolist
1,0.68,18,[13],12,172,9,130,Monopolist
1,0.6,19,"[9, 5]",19,802,19,130,Diversifier
1,0.81,20,"[11, 10]",18,1628,20,130,Diversifier
1,0.76,21,[1],17,265,21,130,Diversifier
1,0.73,22,[10],7,103,25,130,Monopolist
1,0.85,23,"[15, 3]",21,1668,23,130,Diversifier
1,0.66,24,[7],6,286,11,130,Monopolist
1,0.71,25,"[10, 8]",18,1256,25,130,Monopolist
1,0.66,26,"[4, 5]",12,915,26,130,Diversifier
1,0.63,27,"[4, 17]",10,280,27,130,Monopolist
1,0.65,28,"[9, 13]",11,169,3,130,Monopolist
1,0.73,29,"[11, 17]",13,783,29,130,Diversifier
1,0.7,30,"[7, 18]",27,1210,30,130,Monopolist
1,0.6,31,"[12, 17]",18,1424,31,130,Diversifier
1,0.77,32,"[2, 20]",20,798,32,130,Diversifier
1,0.82,33,[16],4,334,33,130,Monopolist
1,0.69,34,"[2, 9]",14,525,19,130,Diversifier
1,0.76,35,[20],12,478,35,130,Monopolist
1,0.77,36,"[14, 11]",10,409,38,130,Monopolist
1,0.6,37,[15],11,813,37,130,Monopolist
1,0.78,38,"[4, 14]",15,455,38,130,Monopolist
1,0.73,39,"[17, 3]",17,1067,39,130,Monopolist
1,0.76,40,[20],8,322,40,130,Monopolist
1,0.85,41,"[3, 11]",12,859,41,130,Diversifier
1,0.89,42,[4],9,235,42,130,Monopolist
1,0.76,43,"[6, 20]",14,616,15,130,Diversifier
1,0.88,44,"[16, 15]",13,908,44,130,Monopolist
1,0.8,45,[13],8,154,45,130,Monopolist
1,0.72,46,[8],26,374,46,130,Monopolist
1,0.73,47,"[17, 9]",13,388,47,130,Monopolist
1,0.79,48,[14],10,586,1,130,Monopolist
1,0.78,49,"[2, 7]",14,446,30,130,Monopolist
1,0.76,0,[17],6,185,47,140,Diversifier
1,0.62,1,[14],12,192,1,140,Monopolist
1,0.71,2,"[12, 16]",12,1000,2,140,Diversifier
1,0.76,3,"[19, 13]",21,232,3,140,Monopolist
1,0.79,4,[5],14,1130,4,140,Monopolist
1,0.82,5,"[18, 5]",19,947,5,140,Monopolist
1,0.72,6,"[16, 4]",16,858,6,140,Monopolist
1,0.9,7,"[1, 18]",20,430,7,140,Diversifier
1,0.88,8,[11],10,800,8,140,Diversifier
1,0.72,9,"[11, 13]",14,639,9,140,Monopolist
1,0.87,10,"[16, 11]",17,1371,10,140,Diversifier
1,0.65,11,"[12, 7]",20,1856,11,140,Monopolist
1,0.67,12,[17],9,325,12,140,Diversifier
1,0.81,13,[19],20,390,23,140,Monopolist
1,0.9,14,[1],17,265,14,140,Monopolist
1,0.65,15,"[6, 2]",17,832,15,140,Monopolist
1,0.86,16,[14],4,266,16,140,Monopolist
1,0.88,17,[16],5,253,44,140,Monopolist
1,0.68,18,[13],13,172,9,140,Monopolist
1,0.6,19,"[9, 5]",22,1023,19,140,Diversifier
1,0.81,20,"[11, 10]",19,1721,20,140,Diversifier
1,0.76,21,[1],18,280,21,140,Diversifier
1,0.73,22,[10],8,103,25,140,Monopolist
1,0.85,23,"[15, 3]",23,1498,23,140,Diversifier
1,0.66,24,[7],6,286,11,140,Monopolist
1,0.71,25,"[10, 8]",22,1563,25,140,Monopolist
1,0.66,26,"[4, 5]",13,995,26,140,Diversifier
1,0.63,27,"[4, 17]",10,280,27,140,Monopolist
1,0.65,28,"[9, 13]",13,169,3,140,Monopolist
1,0.73,29,"[11, 17]",15,853,29,140,Diversifier
1,0.7,30,"[7, 18]",28,1421,30,140,Monopolist
1,0.6,31,"[12, 17]",19,1508,31,140,Diversifier
1,0.77,32,"[2, 20]",23,916,32,140,Diversifier
1,0.82,33,[16],4,334,33,140,Monopolist
1,0.69,34,"[2, 9]",15,525,19,140,Diversifier
1,0.76,35,[20],12,478,35,140,Monopolist
1,0.77,36,"[14, 11]",10,409,38,140,Monopolist
1,0.6,37,[15],12,886,37,140,Monopolist
1,0.78,38,"[4, 14]",17,583,38,140,Monopolist
1,0.73,39,"[17, 3]",20,1271,39,140,Monopolist
1,0.76,40,[20],9,361,40,140,Monopolist
1,0.85,41,"[3, 11]",15,1063,41,140,Diversifier
1,0.89,42,[4],11,285,42,140,Monopolist
1,0.76,43,"[6, 20]",15,616,15,140,Diversifier
1,0.88,44,"[16, 15]",15,1062,44,140,Monopolist
1,0.8,45,[13],9,172,45,140,Monopolist
1,0.72,46,[8],30,430,46,140,Monopolist
1,0.73,47,"[17, 9]",15,505,47,140,Monopolist
1,0.79,48,[14],11,586,1,140,Monopolist
1,0.78,49,"[2, 7]",16,446,30,140,Monopolist
1,0.76,0,[17],6,185,47,150,Diversifier
1,0.62,1,[14],12,192,1,150,Monopolist
1,0.71,2,"[12, 16]",15,1000,19,150,Diversifier
1,0.76,3,"[19, 13]",22,250,3,150,Monopolist
1,0.79,4,[5],15,1210,4,150,Monopolist
1,0.82,5,"[18, 5]",21,1001,5,150,Monopolist
1,0.72,6,"[16, 4]",18,964,6,150,Monopolist
1,0.9,7,"[1, 18]",22,460,7,150,Diversifier
1,0.88,8,[11],10,800,8,150,Diversifier
1,0.72,9,"[11, 13]",15,718,9,150,Monopolist
1,0.87,10,"[16, 11]",18,1450,10,150,Diversifier
1,0.65,11,"[12, 7]",23,2244,11,150,Monopolist
1,0.67,12,[17],10,360,12,150,Diversifier
1,0.81,13,[19],22,390,23,150,Monopolist
1,0.9,14,[1],19,295,14,150,Monopolist
1,0.65,15,"[6, 2]",17,946,15,150,Monopolist
1,0.86,16,[14],5,330,16,150,Monopolist
1,0.88,17,[16],5,253,44,150,Monopolist
1,0.68,18,[13],13,172,9,150,Monopolist
1,0.6,19,"[9, 5]",23,311,19,150,Diversifier
1,0.81,20,"[11, 10]",19,1721,20,150,Diversifier
1,0.76,21,[1],19,295,21,150,Diversifier
1,0.73,22,[10],8,103,25,150,Monopolist
1,0.85,23,"[15, 3]",25,1677,23,150,Diversifier
1,0.66,24,[7],6,286,11,150,Monopolist
1,0.71,25,"[10, 8]",23,1577,25,150,Monopolist
1,0.66,26,"[4, 5]",13,995,26,150,Diversifier
1,0.63,27,"[4, 17]",10,280,27,150,Monopolist
1,0.65,28,"[9, 13]",14,169,3,150,Monopolist
1,0.73,29,"[11, 17]",16,888,29,150,Diversifier
1,0.7,30,"[7, 18]",30,1659,30,150,Monopolist
1,0.6,31,"[12, 17]",21,1627,31,150,Diversifier
1,0.77,32,"[2, 20]",25,995,32,150,Diversifier
1,0.82,33,[16],4,334,33,150,Monopolist
1,0.69,34,"[2, 9]",16,525,19,150,Diversifier
1,0.76,35,[20],12,478,35,150,Monopolist
1,0.77,36,"[14, 11]",10,409,38,150,Monopolist
1,0.6,37,[15],13,959,37,150,Monopolist
1,0.78,38,"[4, 14]",18,608,38,150,Monopolist
1,0.73,39,"[17, 3]",21,1339,39,150,Monopolist
1,0.76,40,[20],10,400,40,150,Monopolist
1,0.85,41,"[3, 11]",16,1131,41,150,Diversifier
1,0.89,42,[4],11,285,42,150,Monopolist
1,0.76,43,"[6, 20]",17,616,15,150,Diversifier
1,0.88,44,"[16, 15]",16,1143,44,150,Monopolist
1,0.8,45,[13],9,172,45,150,Monopolist
1,0.72,46,[8],31,444,46,150,Monopolist
1,0.73,47,"[17, 9]",16,540,47,150,Monopolist
1,0.79,48,[14],14,586,1,150,Monopolist
1,0.78,49,"[2, 7]",19,446,30,150,Monopolist
1,0.76,0,[17],8,185,47,160,Diversifier
1,0.62,1,[14],13,256,1,160,Monopolist
1,0.71,2,"[12, 16]",16,1000,19,160,Diversifier
1,0.76,3,"[19, 13]",25,307,3,160,Monopolist
1,0.79,4,[5],17,1370,4,160,Monopolist
1,0.82,5,"[18, 5]",24,1135,5,160,Monopolist
1,0.72,6,"[16, 4]",20,1070,6,160,Monopolist
1,0.9,7,"[1, 18]",25,529,7,160,Diversifier
1,0.88,8,[11],11,879,8,160,Diversifier
1,0.72,9,"[11, 13]",18,833,9,160,Monopolist
1,0.87,10,"[16, 11]",22,1770,10,160,Diversifier
1,0.65,11,"[12, 7]",27,2880,11,160,Monopolist
1,0.67,12,[17],11,395,12,160,Diversifier
1,0.81,13,[19],26,390,23,160,Monopolist
1,0.9,14,[1],23,355,14,160,Monopolist
1,0.65,15,"[6, 2]",22,1136,31,160,Monopolist
1,0.86,16,[14],7,458,16,160,Monopolist
1,0.88,17,[16],6,253,44,160,Monopolist
1,0.68,18,[13],15,172,9,160,Monopolist
1,0.6,19,"[9, 5]",27,907,19,160,Diversifier
1,0.81,20,"[11, 10]",22,1986,20,160,Diversifier
1,0.76,21,[1],21,325,21,160,Diversifier
1,0.73,22,[10],11,103,25,160,Monopolist
1,0.85,23,"[15, 3]",29,2124,23,160,Diversifier
1,0.66,24,[7],7,286,11,160,Monopolist
1,0.71,25,"[10, 8]",28,1833,25,160,Monopolist
1,0.66,26,"[4, 5]",17,1260,26,160,Diversifier
1,0.63,27,"[4, 17]",13,365,27,160,Monopolist
1,0.65,28,"[9, 13]",16,169,3,160,Monopolist
1,0.73,29,"[11, 17]",18,1082,29,160,Diversifier
1,0.7,30,"[7, 18]",35,2006,30,160,Monopolist
1,0.6,31,"[12, 17]",24,1038,31,160,Diversifier
1,0.77,32,"[2, 20]",30,1193,32,160,Diversifier
1,0.82,33,[16],6,496,33,160,Monopolist
1,0.69,34,"[2, 9]",20,525,19,160,Diversifier
1,0.76,35,[20],16,634,35,160,Monopolist
1,0.77,36,"[14, 11]",13,409,38,160,Monopolist
1,0.6,37,[15],17,1251,37,160,Monopolist
1,0.78,38,"[4, 14]",19,864,38,160,Monopolist
1,0.73,39,"[17, 3]",25,1545,39,160,Monopolist
1,0.76,40,[20],13,517,40,160,Monopolist
1,0.85,41,"[3, 11]",20,1403,41,160,Diversifier
1,0.89,42,[4],13,335,42,160,Monopolist
1,0.76,43,"[6, 20]",22,616,15,160,Diversifier
1,0.88,44,"[16, 15]",20,1532,44,160,Monopolist
1,0.8,45,[13],10,190,45,160,Monopolist
1,0.72,46,[8],37,528,46,160,Monopolist
1,0.73,47,"[17, 9]",21,809,47,160,Monopolist
1,0.79,48,[14],17,586,1,160,Monopolist
1,0.78,49,"[2, 7]",23,446,30,160,Monopolist
1,0.76,0,[17],8,185,47,170,Diversifier
1,0.62,1,[14],13,256,1,170,Monopolist
1,0.71,2,"[12, 16]",17,1000,19,170,Diversifier
1,0.76,3,"[19, 13]",25,307,3,170,Monopolist
1,0.79,4,[5],17,1370,4,170,Monopolist
1,0.82,5,"[18, 5]",25,1215,5,170,Monopolist
1,0.72,6,"[16, 4]",21,1095,6,170,Monopolist
1,0.9,7,"[1, 18]",26,544,7,170,Diversifier
1,0.88,8,[11],12,958,8,170,Diversifier
1,0.72,9,"[11, 13]",18,833,9,170,Monopolist
1,0.87,10,"[16, 11]",22,1770,10,170,Diversifier
1,0.65,11,"[12, 7]",29,3176,11,170,Monopolist
1,0.67,12,[17],11,395,12,170,Diversifier
1,0.81,13,[19],26,390,23,170,Monopolist
1,0.9,14,[1],23,355,14,170,Monopolist
1,0.65,15,"[6, 2]",23,1136,31,170,Monopolist
1,0.86,16,[14],7,458,16,170,Monopolist
1,0.88,17,[16],6,253,44,170,Monopolist
1,0.68,18,[13],15,172,9,170,Monopolist
1,0.6,19,"[9, 5]",29,1172,19,170,Diversifier
1,0.81,20,"[11, 10]",23,2065,20,170,Diversifier
1,0.76,21,[1],21,325,21,170,Diversifier
1,0.73,22,[10],11,103,25,170,Monopolist
1,0.85,23,"[15, 3]",29,2218,23,170,Diversifier
1,0.66,24,[7],7,286,11,170,Monopolist
1,0.71,25,"[10, 8]",28,1833,25,170,Monopolist
1,0.66,26,"[4, 5]",17,1260,26,170,Diversifier
1,0.63,27,"[4, 17]",14,390,38,170,Monopolist
1,0.65,28,"[9, 13]",17,169,3,170,Monopolist
1,0.73,29,"[11, 17]",18,1082,29,170,Diversifier
1,0.7,30,"[7, 18]",35,2098,30,170,Monopolist
1,0.6,31,"[12, 17]",24,1157,31,170,Diversifier
1,0.77,32,"[2, 20]",31,1232,32,170,Diversifier
1,0.82,33,[16],7,577,33,170,Monopolist
1,0.69,34,"[2, 9]",22,525,19,170,Diversifier
1,0.76,35,[20],17,673,35,170,Monopolist
1,0.77,36,"[14, 11]",14,409,38,170,Monopolist
1,0.6,37,[15],17,1251,37,170,Monopolist
1,0.78,38,"[4, 14]",20,953,38,170,Monopolist
1,0.73,39,"[17, 3]",25,1545,39,170,Monopolist
1,0.76,40,[20],13,517,40,170,Monopolist
1,0.85,41,"[3, 11]",20,1403,41,170,Diversifier
1,0.89,42,[4],13,335,42,170,Monopolist
1,0.76,43,"[6, 20]",22,616,15,170,Diversifier
1,0.88,44,"[16, 15]",20,1532,44,170,Monopolist
1,0.8,45,[13],12,226,45,170,Monopolist
1,0.72,46,[8],38,542,46,170,Monopolist
1,0.73,47,"[17, 9]",21,809,47,170,Monopolist
1,0.79,48,[14],18,586,1,170,Monopolist
1,0.78,49,"[2, 7]",23,446,30,170,Monopolist
1,0.76,0,[17],8,185,47,180,Diversifier
1,0.62,1,[14],14,320,1,180,Monopolist
1,0.71,2,"[12, 16]",17,1000,19,180,Diversifier
1,0.76,3,"[19, 13]",25,307,3,180,Monopolist
1,0.79,4,[5],17,1370,4,180,Monopolist
1,0.82,5,"[18, 5]",26,1295,5,180,Monopolist
1,0.72,6,"[16, 4]",21,1095,6,180,Monopolist
1,0.9,7,"[1, 18]",26,544,7,180,Diversifier
1,0.88,8,[11],12,958,8,180,Diversifier
1,0.72,9,"[11, 13]",18,833,9,180,Monopolist
1,0.87,10,"[16, 11]",22,1770,10,180,Diversifier
1,0.65,11,"[12, 7]",29,3176,11,180,Monopolist
1,0.67,12,[17],11,395,12,180,Diversifier
1,0.81,13,[19],26,390,23,180,Monopolist
1,0.9,14,[1],23,355,14,180,Monopolist
1,0.65,15,"[6, 2]",23,1136,31,180,Monopolist
1,0.86,16,[14],7,458,16,180,Monopolist
1,0.88,17,[16],6,253,44,180,Monopolist
1,0.68,18,[13],16,172,9,180,Monopolist
1,0.6,19,"[9, 5]",29,1172,19,180,Diversifier
1,0.81,20,"[11, 10]",23,2065,20,180,Diversifier
1,0.76,21,[1],21,325,21,180,Diversifier
1,0.73,22,[10],11,103,25,180,Monopolist
1,0.85,23,"[15, 3]",29,2218,23,180,Diversifier
1,0.66,24,[7],7,286,11,180,Monopolist
1,0.71,25,"[10, 8]",28,1833,25,180,Monopolist
1,0.66,26,"[4, 5]",17,1260,26,180,Diversifier
1,0.63,27,"[4, 17]",14,390,38,180,Monopolist
1,0.65,28,"[9, 13]",17,169,3,180,Monopolist
1,0.73,29,"[11, 17]",19,1179,29,180,Diversifier
1,0.7,30,"[7, 18]",36,2230,30,180,Monopolist
1,0.6,31,"[12, 17]",25,1241,31,180,Diversifier
1,0.77,32,"[2, 20]",31,1232,32,180,Diversifier
1,0.82,33,[16],7,577,33,180,Monopolist
1,0.69,34,"[2, 9]",22,525,19,180,Diversifier
1,0.76,35,[20],17,673,35,180,Monopolist
1,0.77,36,"[14, 11]",15,409,38,180,Monopolist
1,0.6,37,[15],18,1324,37,180,Monopolist
1,0.78,38,"[4, 14]",20,642,38,180,Monopolist
1,0.73,39,"[17, 3]",26,1613,39,180,Monopolist
1,0.76,40,[20],13,517,40,180,Monopolist
1,0.85,41,"[3, 11]",20,1403,41,180,Diversifier
1,0.89,42,[4],13,335,42,180,Monopolist
1,0.76,43,"[6, 20]",22,616,15,180,Diversifier
1,0.88,44,"[16, 15]",20,1532,44,180,Monopolist
1,0.8,45,[13],13,244,45,180,Monopolist
1,0.72,46,[8],38,542,46,180,Monopolist
1,0.73,47,"[17, 9]",21,809,47,180,Monopolist
1,0.79,48,[14],18,586,1,180,Monopolist
1,0.78,49,"[2, 7]",24,446,30,180,Monopolist
