priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.82,33,[16],13,1063,33,270,Monopolist
1,0.69,34,"[2, 9]",37,525,19,270,Diversifier
1,0.76,35,[20],24,312,35,270,Monopolist
1,0.77,36,"[14, 11]",22,409,38,270,Monopolist
1,0.6,37,[15],27,1981,37,270,Monopolist
1,0.78,38,"[4, 14]",33,2020,38,270,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,270,Monopolist
1,0.76,40,[20],18,673,35,270,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,270,Diversifier
1,0.89,42,[4],22,560,42,270,Monopolist
1,0.76,43,"[6, 20]",38,616,15,270,Diversifier
1,0.88,44,"[16, 15]",33,2764,44,270,Monopolist
1,0.8,45,[13],18,262,9,270,Monopolist
1,0.72,46,[8],57,808,46,270,Monopolist
1,0.73,47,"[17, 9]",36,1583,47,270,Monopolist
1,0.79,48,[14],30,586,1,270,Monopolist
1,0.78,49,"[2, 7]",37,446,30,270,Monopolist
1,0.76,0,[17],13,185,47,280,Diversifier
1,0.62,1,[14],22,832,1,280,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,280,Diversifier
1,0.76,3,"[19, 13]",35,490,3,280,Monopolist
1,0.79,4,[5],23,1850,4,280,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,280,Monopolist
1,0.72,6,"[16, 4]",32,1706,6,280,Monopolist
1,0.9,7,"[1, 18]",42,880,7,280,Diversifier
1,0.88,8,[11],23,1827,8,280,Diversifier
1,0.72,9,"[11, 13]",27,977,9,280,Monopolist
1,0.87,10,"[16, 11]",38,3044,10,280,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,280,Monopolist
1,0.67,12,[17],18,640,12,280,Diversifier
1,0.81,13,[19],37,390,23,280,Monopolist
1,0.9,14,[1],37,565,14,280,Monopolist
1,0.65,15,"[6, 2]",42,1136,31,280,Monopolist
1,0.86,16,[14],10,650,16,280,Monopolist
1,0.88,17,[16],9,253,44,280,Monopolist
1,0.68,18,[13],27,172,9,280,Monopolist
1,0.6,19,"[9, 5]",48,3836,19,280,Diversifier
1,0.81,20,"[11, 10]",38,3432,20,280,Diversifier
1,0.76,21,[1],31,475,21,280,Diversifier
1,0.73,22,[10],18,103,25,280,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,280,Diversifier
1,0.66,24,[7],15,286,11,280,Monopolist
1,0.71,25,"[10, 8]",42,3047,25,280,Monopolist
1,0.66,26,"[4, 5]",27,1895,26,280,Diversifier
1,0.63,27,"[4, 17]",21,390,38,280,Monopolist
1,0.65,28,"[9, 13]",32,169,3,280,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,280,Diversifier
1,0.7,30,"[7, 18]",56,3911,30,280,Monopolist
1,0.6,31,"[12, 17]",41,4130,31,280,Diversifier
1,0.77,32,"[2, 20]",49,1945,32,280,Diversifier
1,0.82,33,[16],13,1063,33,280,Monopolist
1,0.69,34,"[2, 9]",38,525,19,280,Diversifier
1,0.76,35,[20],24,351,35,280,Monopolist
1,0.77,36,"[14, 11]",22,409,38,280,Monopolist
1,0.6,37,[15],27,1981,37,280,Monopolist
1,0.78,38,"[4, 14]",33,2045,38,280,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,280,Monopolist
1,0.76,40,[20],19,673,35,280,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,280,Diversifier
1,0.89,42,[4],22,560,42,280,Monopolist
1,0.76,43,"[6, 20]",38,616,15,280,Diversifier
1,0.88,44,"[16, 15]",33,2764,44,280,Monopolist
1,0.8,45,[13],18,262,9,280,Monopolist
1,0.72,46,[8],58,822,46,280,Monopolist
1,0.73,47,"[17, 9]",36,1618,47,280,Monopolist
1,0.79,48,[14],31,586,1,280,Monopolist
1,0.78,49,"[2, 7]",38,446,30,280,Monopolist
1,0.76,0,[17],13,185,47,290,Diversifier
1,0.62,1,[14],22,832,1,290,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,290,Diversifier
1,0.76,3,"[19, 13]",35,490,3,290,Monopolist
1,0.79,4,[5],23,1850,4,290,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,290,Monopolist
1,0.72,6,"[16, 4]",32,1706,6,290,Monopolist
1,0.9,7,"[1, 18]",42,880,7,290,Diversifier
1,0.88,8,[11],23,1827,8,290,Diversifier
1,0.72,9,"[11, 13]",27,977,9,290,Monopolist
1,0.87,10,"[16, 11]",38,3044,10,290,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,290,Monopolist
1,0.67,12,[17],18,640,12,290,Diversifier
1,0.81,13,[19],37,390,23,290,Monopolist
1,0.9,14,[1],38,580,14,290,Monopolist
1,0.65,15,"[6, 2]",42,1136,31,290,Monopolist
1,0.86,16,[14],10,650,16,290,Monopolist
1,0.88,17,[16],9,253,44,290,Monopolist
1,0.68,18,[13],27,172,9,290,Monopolist
1,0.6,19,"[9, 5]",48,3836,19,290,Diversifier
1,0.81,20,"[11, 10]",38,3432,20,290,Diversifier
1,0.76,21,[1],31,475,21,290,Diversifier
1,0.73,22,[10],18,103,25,290,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,290,Diversifier
1,0.66,24,[7],15,286,11,290,Monopolist
1,0.71,25,"[10, 8]",43,3061,25,290,Monopolist
1,0.66,26,"[4, 5]",27,1895,26,290,Diversifier
1,0.63,27,"[4, 17]",21,390,38,290,Monopolist
1,0.65,28,"[9, 13]",32,169,3,290,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,290,Diversifier
1,0.7,30,"[7, 18]",56,3911,30,290,Monopolist
1,0.6,31,"[12, 17]",41,4130,31,290,Diversifier
1,0.77,32,"[2, 20]",49,1945,32,290,Diversifier
1,0.82,33,[16],13,1063,33,290,Monopolist
1,0.69,34,"[2, 9]",38,525,19,290,Diversifier
1,0.76,35,[20],24,351,35,290,Monopolist
1,0.77,36,"[14, 11]",22,409,38,290,Monopolist
1,0.6,37,[15],27,1981,37,290,Monopolist
1,0.78,38,"[4, 14]",33,2045,38,290,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,290,Monopolist
1,0.76,40,[20],19,673,35,290,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,290,Diversifier
1,0.89,42,[4],22,560,42,290,Monopolist
1,0.76,43,"[6, 20]",38,616,15,290,Diversifier
1,0.88,44,"[16, 15]",33,2764,44,290,Monopolist
1,0.8,45,[13],18,262,9,290,Monopolist
1,0.72,46,[8],58,822,46,290,Monopolist
1,0.73,47,"[17, 9]",36,1618,47,290,Monopolist
1,0.79,48,[14],31,586,1,290,Monopolist
1,0.78,49,"[2, 7]",38,446,30,290,Monopolist
1,0.76,0,[17],13,185,47,300,Diversifier
1,0.62,1,[14],22,832,1,300,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,300,Diversifier
1,0.76,3,"[19, 13]",36,508,3,300,Monopolist
1,0.79,4,[5],23,1850,4,300,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,300,Monopolist
1,0.72,6,"[16, 4]",33,1731,6,300,Monopolist
1,0.9,7,"[1, 18]",43,895,7,300,Diversifier
1,0.88,8,[11],24,1906,8,300,Diversifier
1,0.72,9,"[11, 13]",27,977,9,300,Monopolist
1,0.87,10,"[16, 11]",38,3044,10,300,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,300,Monopolist
1,0.67,12,[17],18,640,12,300,Diversifier
1,0.81,13,[19],37,390,23,300,Monopolist
1,0.9,14,[1],38,580,14,300,Monopolist
1,0.65,15,"[6, 2]",42,1136,31,300,Monopolist
1,0.86,16,[14],10,650,16,300,Monopolist
1,0.88,17,[16],9,253,44,300,Monopolist
1,0.68,18,[13],27,172,9,300,Monopolist
1,0.6,19,"[9, 5]",49,3916,19,300,Diversifier
1,0.81,20,"[11, 10]",38,3432,20,300,Diversifier
1,0.76,21,[1],31,475,21,300,Diversifier
1,0.73,22,[10],18,103,25,300,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,300,Diversifier
1,0.66,24,[7],15,286,11,300,Monopolist
1,0.71,25,"[10, 8]",43,3061,25,300,Monopolist
1,0.66,26,"[4, 5]",28,1975,26,300,Diversifier
1,0.63,27,"[4, 17]",21,390,38,300,Monopolist
1,0.65,28,"[9, 13]",32,169,3,300,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,300,Diversifier
1,0.7,30,"[7, 18]",56,3911,30,300,Monopolist
1,0.6,31,"[12, 17]",41,4130,31,300,Diversifier
1,0.77,32,"[2, 20]",49,1945,32,300,Diversifier
1,0.82,33,[16],13,1063,33,300,Monopolist
1,0.69,34,"[2, 9]",38,525,19,300,Diversifier
1,0.76,35,[20],24,351,35,300,Monopolist
1,0.77,36,"[14, 11]",22,409,38,300,Monopolist
1,0.6,37,[15],27,1981,37,300,Monopolist
1,0.78,38,"[4, 14]",33,2045,38,300,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,300,Monopolist
1,0.76,40,[20],19,673,35,300,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,300,Diversifier
1,0.89,42,[4],22,560,42,300,Monopolist
1,0.76,43,"[6, 20]",38,616,15,300,Diversifier
1,0.88,44,"[16, 15]",34,2845,44,300,Monopolist
1,0.8,45,[13],18,262,9,300,Monopolist
1,0.72,46,[8],58,822,46,300,Monopolist
1,0.73,47,"[17, 9]",36,1618,47,300,Monopolist
1,0.79,48,[14],31,586,1,300,Monopolist
1,0.78,49,"[2, 7]",38,446,30,300,Monopolist
1,0.76,0,[17],13,185,47,310,Diversifier
1,0.62,1,[14],22,832,1,310,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,310,Diversifier
1,0.76,3,"[19, 13]",36,508,3,310,Monopolist
1,0.79,4,[5],24,1930,4,310,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,310,Monopolist
1,0.72,6,"[16, 4]",33,1731,6,310,Monopolist
1,0.9,7,"[1, 18]",43,895,7,310,Diversifier
1,0.88,8,[11],24,1906,8,310,Diversifier
1,0.72,9,"[11, 13]",27,977,9,310,Monopolist
1,0.87,10,"[16, 11]",38,3044,10,310,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,310,Monopolist
1,0.67,12,[17],18,640,12,310,Diversifier
1,0.81,13,[19],37,390,23,310,Monopolist
1,0.9,14,[1],38,580,14,310,Monopolist
1,0.65,15,"[6, 2]",43,1136,31,310,Monopolist
1,0.86,16,[14],10,650,16,310,Monopolist
1,0.88,17,[16],9,253,44,310,Monopolist
1,0.68,18,[13],27,172,9,310,Monopolist
1,0.6,19,"[9, 5]",49,3916,19,310,Diversifier
1,0.81,20,"[11, 10]",39,3525,20,310,Diversifier
1,0.76,21,[1],31,475,21,310,Diversifier
1,0.73,22,[10],18,103,25,310,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,310,Diversifier
1,0.66,24,[7],15,286,11,310,Monopolist
1,0.71,25,"[10, 8]",43,3061,25,310,Monopolist
1,0.66,26,"[4, 5]",28,1975,26,310,Diversifier
1,0.63,27,"[4, 17]",21,390,38,310,Monopolist
1,0.65,28,"[9, 13]",32,169,3,310,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,310,Diversifier
1,0.7,30,"[7, 18]",57,4003,30,310,Monopolist
1,0.6,31,"[12, 17]",42,4315,31,310,Diversifier
1,0.77,32,"[2, 20]",49,1945,32,310,Diversifier
1,0.82,33,[16],13,1063,33,310,Monopolist
1,0.69,34,"[2, 9]",38,525,19,310,Diversifier
1,0.76,35,[20],24,351,35,310,Monopolist
1,0.77,36,"[14, 11]",22,409,38,310,Monopolist
1,0.6,37,[15],27,1981,37,310,Monopolist
1,0.78,38,"[4, 14]",34,2109,38,310,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,310,Monopolist
1,0.76,40,[20],19,673,35,310,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,310,Diversifier
1,0.89,42,[4],23,585,42,310,Monopolist
1,0.76,43,"[6, 20]",39,616,15,310,Diversifier
1,0.88,44,"[16, 15]",34,2845,44,310,Monopolist
1,0.8,45,[13],18,262,9,310,Monopolist
1,0.72,46,[8],58,822,46,310,Monopolist
1,0.73,47,"[17, 9]",36,1618,47,310,Monopolist
1,0.79,48,[14],31,586,1,310,Monopolist
1,0.78,49,"[2, 7]",38,446,30,310,Monopolist
1,0.76,0,[17],13,185,47,320,Diversifier
1,0.62,1,[14],22,832,1,320,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,320,Diversifier
1,0.76,3,"[19, 13]",36,508,3,320,Monopolist
1,0.79,4,[5],24,1930,4,320,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,320,Monopolist
1,0.72,6,"[16, 4]",34,1756,6,320,Monopolist
1,0.9,7,"[1, 18]",43,895,7,320,Diversifier
1,0.88,8,[11],24,1906,8,320,Diversifier
1,0.72,9,"[11, 13]",27,977,9,320,Monopolist
1,0.87,10,"[16, 11]",38,3044,10,320,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,320,Monopolist
1,0.67,12,[17],18,640,12,320,Diversifier
1,0.81,13,[19],37,390,23,320,Monopolist
1,0.9,14,[1],38,580,14,320,Monopolist
1,0.65,15,"[6, 2]",43,1136,31,320,Monopolist
1,0.86,16,[14],10,650,16,320,Monopolist
1,0.88,17,[16],9,253,44,320,Monopolist
1,0.68,18,[13],27,172,9,320,Monopolist
1,0.6,19,"[9, 5]",49,3916,19,320,Diversifier
1,0.81,20,"[11, 10]",39,3525,20,320,Diversifier
1,0.76,21,[1],31,475,21,320,Diversifier
1,0.73,22,[10],18,103,25,320,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,320,Diversifier
1,0.66,24,[7],15,286,11,320,Monopolist
1,0.71,25,"[10, 8]",43,3061,25,320,Monopolist
1,0.66,26,"[4, 5]",28,1975,26,320,Diversifier
1,0.63,27,"[4, 17]",21,390,38,320,Monopolist
1,0.65,28,"[9, 13]",32,169,3,320,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,320,Diversifier
1,0.7,30,"[7, 18]",57,4003,30,320,Monopolist
1,0.6,31,"[12, 17]",42,4315,31,320,Diversifier
1,0.77,32,"[2, 20]",50,1985,32,320,Diversifier
1,0.82,33,[16],13,1063,33,320,Monopolist
1,0.69,34,"[2, 9]",38,525,19,320,Diversifier
1,0.76,35,[20],24,351,35,320,Monopolist
1,0.77,36,"[14, 11]",22,409,38,320,Monopolist
1,0.6,37,[15],27,1981,37,320,Monopolist
1,0.78,38,"[4, 14]",34,2109,38,320,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,320,Monopolist
1,0.76,40,[20],19,673,35,320,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,320,Diversifier
1,0.89,42,[4],23,585,42,320,Monopolist
1,0.76,43,"[6, 20]",39,616,15,320,Diversifier
1,0.88,44,"[16, 15]",34,2845,44,320,Monopolist
1,0.8,45,[13],18,262,9,320,Monopolist
1,0.72,46,[8],58,822,46,320,Monopolist
1,0.73,47,"[17, 9]",36,1618,47,320,Monopolist
1,0.79,48,[14],31,586,1,320,Monopolist
1,0.78,49,"[2, 7]",38,446,30,320,Monopolist
1,0.76,0,[17],13,185,47,330,Diversifier
1,0.62,1,[14],22,832,1,330,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,330,Diversifier
1,0.76,3,"[19, 13]",36,508,3,330,Monopolist
1,0.79,4,[5],24,1930,4,330,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,330,Monopolist
1,0.72,6,"[16, 4]",34,1756,6,330,Monopolist
1,0.9,7,"[1, 18]",43,895,7,330,Diversifier
1,0.88,8,[11],24,1906,8,330,Diversifier
1,0.72,9,"[11, 13]",27,977,9,330,Monopolist
1,0.87,10,"[16, 11]",38,3044,10,330,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,330,Monopolist
1,0.67,12,[17],18,640,12,330,Diversifier
1,0.81,13,[19],37,390,23,330,Monopolist
1,0.9,14,[1],38,580,14,330,Monopolist
1,0.65,15,"[6, 2]",43,1136,31,330,Monopolist
1,0.86,16,[14],10,650,16,330,Monopolist
1,0.88,17,[16],9,253,44,330,Monopolist
1,0.68,18,[13],27,172,9,330,Monopolist
1,0.6,19,"[9, 5]",49,3916,19,330,Diversifier
1,0.81,20,"[11, 10]",39,3525,20,330,Diversifier
1,0.76,21,[1],31,475,21,330,Diversifier
1,0.73,22,[10],18,103,25,330,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,330,Diversifier
1,0.66,24,[7],15,286,11,330,Monopolist
1,0.71,25,"[10, 8]",43,3061,25,330,Monopolist
1,0.66,26,"[4, 5]",28,1975,26,330,Diversifier
1,0.63,27,"[4, 17]",21,390,38,330,Monopolist
1,0.65,28,"[9, 13]",32,169,3,330,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,330,Diversifier
1,0.7,30,"[7, 18]",57,4003,30,330,Monopolist
1,0.6,31,"[12, 17]",42,4315,31,330,Diversifier
1,0.77,32,"[2, 20]",50,1985,32,330,Diversifier
1,0.82,33,[16],13,1063,33,330,Monopolist
1,0.69,34,"[2, 9]",38,525,19,330,Diversifier
1,0.76,35,[20],24,351,35,330,Monopolist
1,0.77,36,"[14, 11]",22,409,38,330,Monopolist
1,0.6,37,[15],27,1981,37,330,Monopolist
1,0.78,38,"[4, 14]",34,2109,38,330,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,330,Monopolist
1,0.76,40,[20],19,673,35,330,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,330,Diversifier
1,0.89,42,[4],23,585,42,330,Monopolist
1,0.76,43,"[6, 20]",39,616,15,330,Diversifier
1,0.88,44,"[16, 15]",34,2845,44,330,Monopolist
1,0.8,45,[13],18,262,9,330,Monopolist
1,0.72,46,[8],58,822,46,330,Monopolist
1,0.73,47,"[17, 9]",36,1618,47,330,Monopolist
1,0.79,48,[14],31,586,1,330,Monopolist
1,0.78,49,"[2, 7]",38,446,30,330,Monopolist
1,0.76,0,[17],13,185,47,340,Diversifier
1,0.62,1,[14],22,832,1,340,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,340,Diversifier
1,0.76,3,"[19, 13]",36,508,3,340,Monopolist
1,0.79,4,[5],24,1930,4,340,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,340,Monopolist
1,0.72,6,"[16, 4]",34,1756,6,340,Monopolist
1,0.9,7,"[1, 18]",43,895,7,340,Diversifier
1,0.88,8,[11],24,1906,8,340,Diversifier
1,0.72,9,"[11, 13]",27,977,9,340,Monopolist
1,0.87,10,"[16, 11]",38,3044,10,340,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,340,Monopolist
1,0.67,12,[17],18,640,12,340,Diversifier
1,0.81,13,[19],37,390,23,340,Monopolist
1,0.9,14,[1],38,580,14,340,Monopolist
1,0.65,15,"[6, 2]",43,1136,31,340,Monopolist
1,0.86,16,[14],10,650,16,340,Monopolist
1,0.88,17,[16],9,253,44,340,Monopolist
1,0.68,18,[13],27,172,9,340,Monopolist
1,0.6,19,"[9, 5]",49,3916,19,340,Diversifier
1,0.81,20,"[11, 10]",39,3525,20,340,Diversifier
1,0.76,21,[1],31,475,21,340,Diversifier
1,0.73,22,[10],19,103,25,340,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,340,Diversifier
1,0.66,24,[7],15,286,11,340,Monopolist
1,0.71,25,"[10, 8]",43,3154,25,340,Monopolist
1,0.66,26,"[4, 5]",28,1975,26,340,Diversifier
1,0.63,27,"[4, 17]",21,390,38,340,Monopolist
1,0.65,28,"[9, 13]",32,169,3,340,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,340,Diversifier
1,0.7,30,"[7, 18]",57,4003,30,340,Monopolist
1,0.6,31,"[12, 17]",42,4315,31,340,Diversifier
1,0.77,32,"[2, 20]",50,1985,32,340,Diversifier
1,0.82,33,[16],13,1063,33,340,Monopolist
1,0.69,34,"[2, 9]",38,525,19,340,Diversifier
1,0.76,35,[20],24,351,35,340,Monopolist
1,0.77,36,"[14, 11]",22,409,38,340,Monopolist
1,0.6,37,[15],27,1981,37,340,Monopolist
1,0.78,38,"[4, 14]",34,2109,38,340,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,340,Monopolist
1,0.76,40,[20],19,673,35,340,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,340,Diversifier
1,0.89,42,[4],24,610,42,340,Monopolist
1,0.76,43,"[6, 20]",39,616,15,340,Diversifier
1,0.88,44,"[16, 15]",34,2845,44,340,Monopolist
1,0.8,45,[13],18,262,9,340,Monopolist
1,0.72,46,[8],58,822,46,340,Monopolist
1,0.73,47,"[17, 9]",36,1618,47,340,Monopolist
1,0.79,48,[14],31,586,1,340,Monopolist
1,0.78,49,"[2, 7]",38,446,30,340,Monopolist
1,0.76,0,[17],13,185,47,350,Diversifier
1,0.62,1,[14],22,832,1,350,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,350,Diversifier
1,0.76,3,"[19, 13]",36,508,3,350,Monopolist
1,0.79,4,[5],24,1930,4,350,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,350,Monopolist
1,0.72,6,"[16, 4]",34,1756,6,350,Monopolist
1,0.9,7,"[1, 18]",43,895,7,350,Diversifier
1,0.88,8,[11],24,1906,8,350,Diversifier
1,0.72,9,"[11, 13]",27,977,9,350,Monopolist
1,0.87,10,"[16, 11]",39,3125,10,350,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,350,Monopolist
1,0.67,12,[17],18,640,12,350,Diversifier
1,0.81,13,[19],37,390,23,350,Monopolist
1,0.9,14,[1],38,580,14,350,Monopolist
1,0.65,15,"[6, 2]",43,1136,31,350,Monopolist
1,0.86,16,[14],10,650,16,350,Monopolist
1,0.88,17,[16],9,253,44,350,Monopolist
1,0.68,18,[13],27,172,9,350,Monopolist
1,0.6,19,"[9, 5]",49,3916,19,350,Diversifier
1,0.81,20,"[11, 10]",39,3525,20,350,Diversifier
1,0.76,21,[1],31,475,21,350,Diversifier
1,0.73,22,[10],19,103,25,350,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,350,Diversifier
1,0.66,24,[7],15,286,11,350,Monopolist
1,0.71,25,"[10, 8]",43,3154,25,350,Monopolist
1,0.66,26,"[4, 5]",28,1975,26,350,Diversifier
1,0.63,27,"[4, 17]",21,390,38,350,Monopolist
1,0.65,28,"[9, 13]",32,169,3,350,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,350,Diversifier
1,0.7,30,"[7, 18]",57,4003,30,350,Monopolist
1,0.6,31,"[12, 17]",42,4315,31,350,Diversifier
1,0.77,32,"[2, 20]",50,1985,32,350,Diversifier
1,0.82,33,[16],13,1063,33,350,Monopolist
1,0.69,34,"[2, 9]",38,525,19,350,Diversifier
1,0.76,35,[20],24,351,35,350,Monopolist
1,0.77,36,"[14, 11]",22,409,38,350,Monopolist
1,0.6,37,[15],27,1981,37,350,Monopolist
1,0.78,38,"[4, 14]",34,2109,38,350,Monopolist
1,0.73,39,"[17, 3]",38,2396,39,350,Monopolist
1,0.76,40,[20],19,673,35,350,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,350,Diversifier
1,0.89,42,[4],24,610,42,350,Monopolist
1,0.76,43,"[6, 20]",39,616,15,350,Diversifier
1,0.88,44,"[16, 15]",34,2845,44,350,Monopolist
1,0.8,45,[13],18,262,9,350,Monopolist
1,0.72,46,[8],58,822,46,350,Monopolist
1,0.73,47,"[17, 9]",36,1618,47,350,Monopolist
1,0.79,48,[14],31,586,1,350,Monopolist
1,0.78,49,"[2, 7]",38,446,30,350,Monopolist
1,0.76,0,[17],13,185,47,360,Diversifier
1,0.62,1,[14],22,832,1,360,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,360,Diversifier
1,0.76,3,"[19, 13]",36,508,3,360,Monopolist
1,0.79,4,[5],24,1930,4,360,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,360,Monopolist
1,0.72,6,"[16, 4]",34,1756,6,360,Monopolist
1,0.9,7,"[1, 18]",43,895,7,360,Diversifier
1,0.88,8,[11],24,1906,8,360,Diversifier
1,0.72,9,"[11, 13]",27,977,9,360,Monopolist
1,0.87,10,"[16, 11]",39,3125,10,360,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,360,Monopolist
1,0.67,12,[17],18,640,12,360,Diversifier
1,0.81,13,[19],37,390,23,360,Monopolist
1,0.9,14,[1],38,580,14,360,Monopolist
1,0.65,15,"[6, 2]",43,1136,31,360,Monopolist
